timezone,temp,humidity,description
2025-02-25 07:30:14,5.76,61,broken clouds
2025-02-25 07:39:30,5.76,61,broken clouds
2025-02-25 07:48:46,5.76,61,broken clouds
2025-02-25 07:57:57,5.76,61,broken clouds
2025-02-25 08:26:42,4.44,60,overcast clouds
2025-02-25 08:43:19,4.76,65,broken clouds
2025-02-25 08:52:30,4.76,65,broken clouds
2025-02-25 09:10:18,4.76,65,broken clouds
2025-02-25 09:29:32,4.76,70,broken clouds
2025-02-25 09:41:34,4.76,70,broken clouds
2025-02-25 09:50:42,4.76,70,broken clouds
2025-02-25 09:59:43,4.76,70,broken clouds
2025-02-25 10:26:14,3.76,75,broken clouds
2025-02-25 10:41:49,3.76,75,broken clouds
2025-02-25 10:51:01,3.76,75,broken clouds
2025-02-25 11:00:18,3.76,75,broken clouds
2025-02-25 11:19:51,3.15,76,broken clouds
2025-02-25 11:29:04,3.76,75,broken clouds
2025-02-25 11:38:55,3.76,75,broken clouds
2025-02-25 11:48:19,3.76,75,broken clouds
2025-02-25 11:57:24,3.76,75,broken clouds
2025-02-25 12:38:42,3.76,81,scattered clouds
2025-02-25 13:04:08,3.76,81,scattered clouds
2025-02-25 13:31:21,1.76,93,scattered clouds
2025-02-25 13:42:45,1.76,93,scattered clouds
2025-02-25 13:51:56,1.76,93,scattered clouds
2025-02-25 14:08:12,1.76,93,scattered clouds
2025-02-25 14:30:49,1.76,93,scattered clouds
2025-02-25 14:44:17,1.76,93,scattered clouds
2025-02-25 14:53:22,1.76,93,scattered clouds
2025-02-25 15:12:21,2.3,87,clear sky
2025-02-25 15:31:27,2.76,93,scattered clouds
2025-02-25 15:43:24,2.76,93,scattered clouds
2025-02-25 15:52:46,2.76,93,scattered clouds
2025-02-25 16:12:43,2.76,93,scattered clouds
2025-02-25 16:37:37,2.76,93,mist
2025-02-25 16:50:56,2.76,93,mist
2025-02-25 17:00:14,2.76,93,mist
2025-02-25 17:24:54,2.76,100,mist
2025-02-25 17:39:18,2.76,100,mist
2025-02-25 17:48:32,2.76,100,mist
2025-02-25 17:57:39,2.76,100,mist
2025-02-25 18:27:56,2.76,100,mist
2025-02-25 18:46:01,2.76,100,mist
2025-02-25 18:55:11,2.76,100,mist
2025-02-25 19:12:30,2.76,100,mist
2025-02-25 19:24:11,1.76,100,mist
2025-02-25 19:34:54,1.76,100,mist
2025-02-25 19:43:50,1.76,100,mist
2025-02-25 19:53:03,1.76,100,mist
2025-02-25 20:11:48,1.76,100,mist
2025-02-25 20:30:06,-0.24,100,mist
2025-02-25 20:41:47,-0.24,100,mist
2025-02-25 20:51:00,-0.24,100,mist
2025-02-25 20:59:59,-0.24,100,mist
2025-02-25 21:21:52,-0.26,56,clear sky
2025-02-25 21:31:37,-1.24,93,fog
2025-02-25 21:41:49,-1.24,93,fog
2025-02-25 21:50:45,-1.24,93,fog
2025-02-25 21:59:37,-1.24,93,fog
2025-02-25 22:22:51,-4.24,100,fog
2025-02-25 22:37:13,-4.24,100,fog
2025-02-25 22:46:29,-4.24,100,fog
2025-02-25 22:55:23,-4.24,100,fog
2025-02-25 23:13:57,-0.39,37,clear sky
2025-02-25 23:27:48,-2.24,93,fog
2025-02-25 23:37:51,-2.24,93,fog
2025-02-25 23:46:51,-2.24,93,fog
2025-02-25 23:56:06,-2.24,93,fog
2025-02-26 01:17:00,2.76,75,mist
2025-02-26 02:33:21,4.76,45,haze
2025-02-26 03:04:38,4.76,45,haze
2025-02-26 03:34:00,6.76,26,clear sky
2025-02-26 03:47:36,6.76,26,clear sky
2025-02-26 03:56:44,6.76,26,clear sky
2025-02-26 04:21:51,7.76,17,clear sky
2025-02-26 04:40:33,7.76,17,clear sky
2025-02-26 04:50:36,7.76,17,clear sky
2025-02-26 04:59:26,7.76,17,clear sky
2025-02-26 05:23:27,7.76,21,clear sky
2025-02-26 05:37:36,7.76,21,clear sky
2025-02-26 05:46:51,7.76,21,clear sky
2025-02-26 05:56:06,7.76,21,clear sky
2025-02-26 06:23:43,7.76,19,clear sky
2025-02-26 06:42:51,7.76,19,clear sky
2025-02-26 06:51:53,7.76,19,clear sky
2025-02-26 07:08:31,7.76,19,clear sky
2025-02-26 07:25:26,7.76,18,clear sky
2025-02-26 07:36:01,7.76,18,clear sky
2025-02-26 07:45:00,7.76,18,clear sky
2025-02-26 07:53:58,7.76,18,clear sky
2025-02-26 08:16:41,5.22,23,clear sky
2025-02-26 08:38:18,6.76,19,clear sky
2025-02-26 08:50:26,6.76,19,clear sky
2025-02-26 08:59:36,6.76,19,clear sky
2025-02-26 09:25:18,4.76,22,clear sky
2025-02-26 09:37:54,4.76,22,clear sky
2025-02-26 09:47:08,4.76,22,clear sky
2025-02-26 09:56:11,4.76,22,clear sky
2025-02-26 10:18:19,3.39,33,clear sky
2025-02-26 10:38:11,2.76,23,clear sky
2025-02-26 10:47:30,2.76,23,clear sky
2025-02-26 10:56:34,2.76,23,clear sky
2025-02-26 11:15:04,2.78,40,clear sky
2025-02-26 11:27:14,1.76,27,clear sky
2025-02-26 11:37:32,1.76,27,clear sky
2025-02-26 11:46:32,1.76,27,clear sky
2025-02-26 11:55:36,1.76,27,clear sky
2025-02-26 12:31:12,0.76,37,clear sky
2025-02-26 13:01:57,0.76,37,clear sky
2025-02-26 13:30:02,-0.24,40,clear sky
2025-02-26 13:42:22,-0.24,40,clear sky
2025-02-26 13:51:43,-0.24,40,clear sky
2025-02-26 14:07:52,-0.24,40,clear sky
2025-02-26 14:30:22,-1.24,51,clear sky
2025-02-26 14:43:54,-1.24,51,clear sky
2025-02-26 14:53:11,-1.24,51,clear sky
2025-02-26 15:11:59,0.74,57,clear sky
2025-02-26 15:44:21,-4.24,68,clear sky
2025-02-26 15:53:37,-4.24,68,clear sky
2025-02-26 16:14:37,-4.24,68,clear sky
2025-02-26 16:39:29,-4.24,74,clear sky
2025-02-26 16:52:01,-4.24,74,clear sky
2025-02-26 17:08:00,-4.24,74,clear sky
2025-02-26 17:27:59,-5.24,63,clear sky
2025-02-26 17:39:29,-5.24,63,clear sky
2025-02-26 17:48:36,-5.24,63,clear sky
2025-02-26 17:57:38,-5.24,63,clear sky
2025-02-26 18:27:36,0.16,58,clear sky
2025-02-26 18:45:39,0.05,55,clear sky
2025-02-26 18:54:40,0.15,57,clear sky
2025-02-26 19:11:17,0.15,57,clear sky
2025-02-26 19:23:22,0.15,57,clear sky
2025-02-26 19:33:42,0.07,56,clear sky
2025-02-26 19:42:35,0.07,56,clear sky
2025-02-26 19:51:53,0.07,56,clear sky
2025-02-26 20:09:14,-6.24,73,clear sky
2025-02-26 20:29:02,-6.24,73,clear sky
2025-02-26 20:41:05,-6.24,73,clear sky
2025-02-26 20:50:07,-6.24,73,clear sky
2025-02-26 20:59:22,-6.24,73,clear sky
2025-02-26 21:21:47,0.01,54,clear sky
2025-02-26 21:31:22,-6.24,79,clear sky
2025-02-26 21:40:30,-6.24,79,clear sky
2025-02-26 21:49:51,-6.24,79,clear sky
2025-02-26 21:58:51,-6.24,79,clear sky
2025-02-26 22:21:29,-6.24,86,clear sky
2025-02-26 22:36:15,-6.24,86,clear sky
2025-02-26 22:45:27,-6.24,86,clear sky
2025-02-26 22:54:36,-6.24,86,clear sky
2025-02-26 23:13:35,0.34,48,clear sky
2025-02-26 23:29:52,-4.24,80,clear sky
2025-02-26 23:40:46,-4.24,80,clear sky
2025-02-26 23:49:49,-4.24,80,clear sky
2025-02-26 23:58:42,-4.24,80,clear sky
2025-02-27 01:46:47,5.76,24,clear sky
2025-02-27 02:44:42,8.76,25,clear sky
2025-02-27 03:15:06,9.76,16,clear sky
2025-02-27 03:39:27,9.76,16,clear sky
2025-02-27 03:50:14,9.76,16,clear sky
2025-02-27 03:59:08,9.76,16,clear sky
2025-02-27 04:27:30,11.76,13,clear sky
2025-02-27 04:42:53,11.76,13,clear sky
2025-02-27 04:52:07,11.76,13,clear sky
2025-02-27 05:09:21,11.76,13,clear sky
2025-02-27 05:31:12,12.76,11,clear sky
2025-02-27 05:42:39,12.76,11,clear sky
2025-02-27 05:52:05,12.76,11,clear sky
2025-02-27 06:12:35,9.44,14,few clouds
2025-02-27 06:38:39,12.76,11,few clouds
2025-02-27 06:50:33,12.76,11,few clouds
2025-02-27 06:59:29,12.76,11,few clouds
2025-02-27 07:22:11,12.76,13,clear sky
2025-02-27 07:31:53,12.76,13,clear sky
2025-02-27 07:40:50,12.76,13,clear sky
2025-02-27 07:49:53,12.76,13,clear sky
2025-02-27 07:58:40,12.76,13,clear sky
2025-02-27 08:28:23,11.76,16,clear sky
2025-02-27 08:44:17,11.76,16,clear sky
2025-02-27 08:53:22,11.76,16,clear sky
2025-02-27 09:12:09,8.93,15,broken clouds
2025-02-27 09:30:00,10.76,19,clear sky
2025-02-27 09:41:09,10.76,19,clear sky
2025-02-27 09:50:29,10.76,19,clear sky
2025-02-27 09:59:34,10.76,19,clear sky
2025-02-27 10:26:04,6.76,31,clear sky
2025-02-27 10:41:41,6.76,31,clear sky
2025-02-27 10:51:01,6.76,31,clear sky
2025-02-27 11:00:03,6.76,31,clear sky
2025-02-27 11:19:34,7.3,17,broken clouds
2025-02-27 11:28:48,2.76,41,clear sky
2025-02-27 11:38:56,2.76,41,clear sky
2025-02-27 11:48:07,2.76,41,clear sky
2025-02-27 11:58:55,2.76,41,clear sky
2025-02-27 12:38:18,2.76,41,clear sky
2025-02-27 13:04:18,2.76,41,clear sky
2025-02-27 13:31:54,-0.24,51,clear sky
2025-02-27 13:43:12,-0.24,51,clear sky
2025-02-27 13:52:22,-0.24,51,clear sky
2025-02-27 14:09:06,-0.24,51,clear sky
2025-02-27 14:30:55,-0.24,59,clear sky
2025-02-27 14:43:40,-0.24,59,clear sky
2025-02-27 14:52:42,-0.24,59,clear sky
2025-02-27 15:11:07,-0.24,59,clear sky
2025-02-27 15:30:59,0.76,60,broken clouds
2025-02-27 15:41:33,0.76,60,broken clouds
2025-02-27 15:50:48,0.76,60,broken clouds
2025-02-27 15:59:43,0.76,60,broken clouds
2025-02-27 16:31:13,-0.24,69,broken clouds
2025-02-27 16:47:46,-0.24,69,broken clouds
2025-02-27 16:56:48,-0.24,69,broken clouds
2025-02-27 17:16:36,3.83,25,broken clouds
2025-02-27 17:32:31,0.76,75,broken clouds
2025-02-27 17:41:50,0.76,75,broken clouds
2025-02-27 17:50:58,0.76,75,broken clouds
2025-02-27 17:59:53,0.76,75,broken clouds
2025-02-27 18:33:11,0.76,64,broken clouds
2025-02-27 18:48:10,0.76,64,broken clouds
2025-02-27 18:57:04,0.76,64,broken clouds
2025-02-27 19:15:09,4,35,broken clouds
2025-02-27 19:25:33,-0.24,64,scattered clouds
2025-02-27 19:36:09,-0.24,64,scattered clouds
2025-02-27 19:45:16,-0.24,64,scattered clouds
2025-02-27 19:54:25,-0.24,64,scattered clouds
2025-02-27 20:14:42,-0.24,64,scattered clouds
2025-02-27 20:31:42,-0.24,69,broken clouds
2025-02-27 20:42:38,-0.24,69,broken clouds
2025-02-27 20:51:47,-0.24,69,broken clouds
2025-02-27 21:07:42,-0.24,69,broken clouds
2025-02-27 21:25:17,-0.24,80,broken clouds
2025-02-27 21:35:40,-0.24,80,broken clouds
2025-02-27 21:44:54,-0.24,80,broken clouds
2025-02-27 21:54:04,-0.24,80,broken clouds
2025-02-27 22:13:05,3.61,41,broken clouds
2025-02-27 22:32:56,1.76,64,broken clouds
2025-02-27 22:43:29,1.76,64,broken clouds
2025-02-27 22:52:23,1.76,64,broken clouds
2025-02-27 23:09:14,1.76,64,broken clouds
2025-02-27 23:26:28,1.76,75,broken clouds
2025-02-27 23:36:38,1.76,75,broken clouds
2025-02-27 23:45:46,1.76,75,broken clouds
2025-02-27 23:55:01,1.76,75,broken clouds
2025-02-28 01:08:49,4.76,52,broken clouds
2025-02-28 02:33:23,9.76,40,broken clouds
2025-02-28 03:06:00,9.76,40,broken clouds
2025-02-28 03:33:58,10.76,58,broken clouds
2025-02-28 03:47:25,10.76,58,broken clouds
2025-02-28 03:56:33,10.76,58,broken clouds
2025-02-28 04:21:12,10.76,62,broken clouds
2025-02-28 04:38:45,10.76,62,broken clouds
2025-02-28 04:48:24,10.76,62,broken clouds
2025-02-28 04:57:42,10.76,62,broken clouds
2025-02-28 05:20:58,7.74,59,overcast clouds
2025-02-28 05:37:14,10.76,62,broken clouds
2025-02-28 05:46:31,10.76,62,broken clouds
2025-02-28 05:55:45,10.76,62,broken clouds
2025-02-28 06:22:25,8.69,60,overcast clouds
2025-02-28 06:42:09,11.76,58,broken clouds
2025-02-28 06:51:26,11.76,58,broken clouds
2025-02-28 07:07:49,11.76,58,broken clouds
2025-02-28 07:25:14,11.76,58,broken clouds
2025-02-28 07:35:01,11.76,58,broken clouds
2025-02-28 07:44:03,11.76,58,broken clouds
2025-02-28 07:53:10,11.76,58,broken clouds
2025-02-28 08:14:14,10.76,66,scattered clouds
2025-02-28 08:34:43,10.76,66,scattered clouds
2025-02-28 08:47:32,10.76,66,scattered clouds
2025-02-28 08:56:18,10.76,66,scattered clouds
2025-02-28 09:18:12,8.65,65,clear sky
2025-02-28 09:32:27,9.76,71,clear sky
2025-02-28 09:41:58,9.76,71,clear sky
2025-02-28 09:51:10,9.76,71,clear sky
2025-02-28 10:00:10,9.76,71,clear sky
2025-02-28 10:26:00,4.76,87,clear sky
2025-02-28 10:40:36,4.76,87,clear sky
2025-02-28 10:49:54,4.76,87,clear sky
2025-02-28 10:58:49,4.76,87,clear sky
2025-02-28 11:18:18,4.76,100,clear sky
2025-02-28 11:27:34,4.76,100,clear sky
2025-02-28 11:37:56,4.76,100,clear sky
2025-02-28 11:47:10,4.76,100,clear sky
2025-02-28 11:56:21,4.76,100,clear sky
2025-02-28 12:33:56,3.76,100,clear sky
2025-02-28 13:01:55,3.76,100,clear sky
2025-02-28 13:29:30,3.76,100,mist
2025-02-28 13:41:14,3.76,100,mist
2025-02-28 13:50:11,3.76,100,mist
2025-02-28 13:59:06,3.76,100,mist
2025-02-28 14:22:01,0.76,100,mist
2025-02-28 14:37:34,0.76,100,mist
2025-02-28 14:46:40,0.76,100,mist
2025-02-28 14:55:37,0.76,100,mist
2025-02-28 15:16:31,0.76,100,fog
2025-02-28 15:32:28,0.76,100,fog
2025-02-28 15:42:55,0.76,100,fog
2025-02-28 15:52:25,0.76,100,fog
2025-02-28 16:11:40,0.76,100,fog
2025-02-28 16:35:35,-1.24,100,fog
2025-02-28 16:47:46,-0.24,93,fog
2025-02-28 16:57:17,-0.24,93,fog
2025-02-28 17:15:23,-0.24,93,fog
2025-02-28 17:30:53,-0.24,100,fog
2025-02-28 17:40:38,-0.24,100,fog
2025-02-28 17:49:29,-0.24,100,fog
2025-02-28 17:58:22,-0.24,100,fog
2025-02-28 18:29:53,-1.24,100,fog
2025-02-28 18:46:23,-1.24,100,fog
2025-02-28 18:55:34,-1.24,100,fog
2025-02-28 19:13:50,-0.24,100,fog
2025-02-28 19:25:55,-0.24,100,fog
2025-02-28 19:36:10,-0.24,100,fog
2025-02-28 19:45:21,-0.24,100,fog
2025-02-28 19:54:16,-0.24,100,fog
2025-02-28 20:13:45,-0.24,100,fog
2025-02-28 20:30:35,-0.24,100,fog
2025-02-28 20:42:38,-0.24,100,fog
2025-02-28 20:51:48,-0.24,100,fog
2025-02-28 21:07:11,-0.24,100,fog
2025-02-28 21:24:33,-1.24,100,fog
2025-02-28 21:34:49,-1.24,100,fog
2025-02-28 21:43:37,-1.24,100,fog
2025-02-28 21:52:51,-1.24,100,fog
2025-02-28 22:09:22,-1.24,100,fog
2025-02-28 22:30:21,-1.24,100,fog
2025-02-28 22:41:58,-1.24,100,fog
2025-02-28 22:51:09,-0.24,100,fog
2025-02-28 23:00:09,-0.24,93,fog
2025-02-28 23:21:50,-0.24,93,fog
2025-02-28 23:31:01,-0.24,100,fog
2025-02-28 23:39:54,-0.24,100,fog
2025-02-28 23:48:58,-0.24,100,fog
2025-02-28 23:58:10,-0.24,100,fog
2025-03-01 01:48:01,5.76,100,mist
2025-03-01 02:49:43,8.76,71,mist
2025-03-01 03:21:25,13.76,44,overcast clouds
2025-03-01 03:43:49,13.76,44,haze
2025-03-01 03:53:01,13.76,44,haze
2025-03-01 04:12:36,13.76,44,haze
2025-03-01 04:32:37,12.76,47,haze
2025-03-01 04:43:53,12.76,47,haze
2025-03-01 04:52:50,12.76,47,haze
2025-03-01 05:09:49,12.76,47,haze
2025-03-01 05:28:58,11.76,54,light rain
2025-03-01 05:40:28,11.76,54,light rain
2025-03-01 05:49:48,11.76,54,moderate rain
2025-03-01 05:58:48,11.76,54,moderate rain
2025-03-01 06:30:29,10.76,82,moderate rain
2025-03-01 06:45:30,10.76,82,moderate rain
2025-03-01 06:54:29,10.76,82,broken clouds
2025-03-01 07:12:02,10.76,82,broken clouds
2025-03-01 07:25:56,11.76,66,overcast clouds
2025-03-01 07:35:38,11.76,66,haze
2025-03-01 07:44:43,11.76,66,haze
2025-03-01 07:53:55,11.76,66,haze
2025-03-01 08:14:36,12.78,54,haze
2025-03-01 08:33:20,11.76,62,haze
2025-03-01 08:45:34,11.76,62,haze
2025-03-01 08:54:45,11.76,62,haze
2025-03-01 09:13:10,11.76,62,haze
2025-03-01 09:28:08,10.76,71,overcast clouds
2025-03-01 09:38:16,10.76,71,haze
2025-03-01 09:47:33,10.76,71,haze
2025-03-01 09:56:35,10.76,71,haze
2025-03-01 10:17:00,7.63,64,overcast clouds
2025-03-01 10:33:40,9.76,76,overcast clouds
2025-03-01 10:42:47,9.76,76,broken clouds
2025-03-01 10:51:47,9.76,76,broken clouds
2025-03-01 11:04:10,9.76,76,broken clouds
2025-03-01 11:19:30,7.58,65,overcast clouds
2025-03-01 11:28:38,7.58,65,overcast clouds
2025-03-01 11:39:29,7.76,81,broken clouds
2025-03-01 11:48:42,7.76,81,broken clouds
2025-03-01 11:57:55,7.76,81,broken clouds
2025-03-01 12:37:00,5.76,100,mist
2025-03-01 12:59:46,5.76,100,mist
2025-03-01 13:24:49,6.76,93,mist
2025-03-01 13:35:27,6.76,93,mist
2025-03-01 13:44:40,6.76,93,mist
2025-03-01 13:53:49,6.76,93,mist
2025-03-01 14:10:07,6.76,93,mist
2025-03-01 14:29:03,6.76,87,mist
2025-03-01 14:39:57,6.76,87,mist
2025-03-01 14:49:11,6.76,87,mist
2025-03-01 14:58:07,6.76,87,mist
2025-03-01 15:20:41,7.43,53,broken clouds
2025-03-01 15:32:44,3.76,100,mist
2025-03-01 15:41:51,3.76,100,mist
2025-03-01 15:51:03,3.76,100,mist
2025-03-01 15:59:53,3.76,100,mist
2025-03-01 16:26:42,3.76,100,mist
2025-03-01 16:40:49,3.76,100,mist
2025-03-01 16:50:04,3.76,100,mist
2025-03-01 16:59:20,3.76,100,mist
2025-03-01 17:18:52,6.77,56,broken clouds
2025-03-01 17:30:03,3.76,100,mist
2025-03-01 17:39:10,3.76,100,mist
2025-03-01 17:48:23,3.76,100,mist
2025-03-01 17:57:16,3.76,100,mist
2025-03-01 18:23:53,3.76,100,mist
2025-03-01 18:39:49,3.76,100,mist
2025-03-01 18:48:41,3.76,100,mist
2025-03-01 18:57:50,3.76,100,mist
2025-03-01 19:14:31,3.76,100,mist
2025-03-01 19:23:41,4.76,100,mist
2025-03-01 19:33:33,4.76,100,mist
2025-03-01 19:42:40,4.76,100,mist
2025-03-01 19:51:43,4.76,100,mist
2025-03-01 20:07:42,4.76,100,mist
2025-03-01 20:26:07,7.26,53,overcast clouds
2025-03-01 20:36:31,5.76,93,mist
2025-03-01 20:45:42,5.76,93,mist
2025-03-01 20:54:58,5.76,93,mist
2025-03-01 21:12:16,5.76,93,mist
2025-03-01 21:27:56,4.76,100,mist
2025-03-01 21:37:11,4.76,100,mist
2025-03-01 21:46:14,4.76,100,mist
2025-03-01 21:55:12,4.76,100,mist
2025-03-01 22:12:55,4.76,100,mist
2025-03-01 22:30:23,4.76,100,mist
2025-03-01 22:40:46,4.76,100,mist
2025-03-01 22:50:05,4.76,100,mist
2025-03-01 22:59:04,4.76,100,mist
2025-03-01 23:22:10,7.21,50,overcast clouds
2025-03-01 23:31:49,5.76,87,mist
2025-03-01 23:40:57,5.76,87,mist
2025-03-01 23:49:50,5.76,87,mist
2025-03-01 23:58:57,5.76,87,mist
2025-03-02 01:54:06,8.76,71,broken clouds
2025-03-02 02:51:53,10.76,62,broken clouds
2025-03-02 03:18:53,8.16,52,overcast clouds
2025-03-02 03:40:46,12.76,54,broken clouds
2025-03-02 03:50:13,12.76,54,broken clouds
2025-03-02 03:59:21,12.76,54,broken clouds
2025-03-02 04:26:14,14.76,41,clear sky
2025-03-02 04:39:39,14.76,41,clear sky
2025-03-02 04:48:42,14.76,41,clear sky
2025-03-02 04:57:59,14.76,41,clear sky
2025-03-02 05:20:52,8.99,45,overcast clouds
2025-03-02 05:35:41,8.99,45,overcast clouds
2025-03-02 05:44:41,13.76,41,clear sky
2025-03-02 05:53:59,13.76,41,clear sky
2025-03-02 06:16:45,13.76,41,clear sky
2025-03-02 06:38:53,13.76,35,moderate rain
2025-03-02 06:48:54,13.76,35,moderate rain
2025-03-02 06:58:02,13.76,35,moderate rain
2025-03-02 07:17:52,8.09,64,heavy intensity rain
2025-03-02 07:27:29,10.76,62,moderate rain
2025-03-02 07:37:06,10.76,62,moderate rain
2025-03-02 07:46:01,10.76,62,moderate rain
2025-03-02 07:54:59,10.76,62,moderate rain
2025-03-02 08:16:34,10.76,62,moderate rain
2025-03-02 08:33:41,7.76,93,moderate rain
2025-03-02 08:44:21,7.76,93,moderate rain
2025-03-02 08:53:19,7.76,93,moderate rain
2025-03-02 09:10:20,7.76,93,moderate rain
2025-03-02 09:27:36,6.76,100,heavy intensity rain
2025-03-02 09:37:49,6.76,100,moderate rain
2025-03-02 09:47:08,6.76,100,moderate rain
2025-03-02 09:56:22,6.76,100,moderate rain
2025-03-02 10:17:03,4.57,84,light rain
2025-03-02 10:33:57,5.76,93,moderate rain
2025-03-02 10:42:58,5.76,93,moderate rain
2025-03-02 10:52:16,5.76,93,moderate rain
2025-03-02 11:07:26,5.76,93,moderate rain
2025-03-02 11:21:16,4.3,82,light rain
2025-03-02 11:30:29,4.76,93,moderate rain
2025-03-02 11:39:22,4.76,93,moderate rain
2025-03-02 11:48:30,4.76,93,moderate rain
2025-03-02 11:57:36,4.76,93,moderate rain
2025-03-02 12:34:56,4.76,87,moderate rain
2025-03-02 12:58:06,4.76,87,moderate rain
2025-03-02 13:21:36,3.2,78,moderate rain
2025-03-02 13:32:19,2.88,80,moderate rain
2025-03-02 13:41:14,3.76,93,light rain
2025-03-02 13:50:27,3.76,93,light rain
2025-03-02 13:59:46,3.76,93,light rain
2025-03-02 14:21:34,2.06,82,light rain
2025-03-02 14:34:00,2.76,93,moderate rain
2025-03-02 14:42:55,2.76,93,moderate rain
2025-03-02 14:51:50,2.76,93,moderate rain
2025-03-02 15:06:51,2.76,93,moderate rain
2025-03-02 15:25:51,2.76,93,moderate rain
2025-03-02 15:36:36,2.76,93,moderate rain
2025-03-02 15:45:34,2.76,93,moderate rain
2025-03-02 15:54:37,2.76,93,moderate rain
2025-03-02 16:15:28,0.66,99,snow
2025-03-02 16:34:39,2.76,93,moderate rain
2025-03-02 16:45:09,2.76,93,moderate rain
2025-03-02 16:54:16,2.76,93,moderate rain
2025-03-02 17:10:26,2.76,93,moderate rain
2025-03-02 17:26:35,2.76,93,moderate rain
2025-03-02 17:36:49,2.76,93,moderate rain
2025-03-02 17:45:51,2.76,93,moderate rain
2025-03-02 17:55:04,2.76,93,moderate rain
2025-03-02 18:19:02,1.76,100,moderate rain
2025-03-02 18:39:57,1.76,100,light rain
2025-03-02 18:49:42,1.76,100,light rain
2025-03-02 18:58:46,1.76,100,light rain
2025-03-02 19:16:10,1.76,100,light rain
2025-03-02 19:25:17,0.25,98,snow
2025-03-02 19:35:36,1.76,100,moderate rain
2025-03-02 19:44:38,1.76,100,moderate rain
2025-03-02 19:53:44,1.76,100,moderate rain
2025-03-02 20:11:56,1.76,100,light rain
2025-03-02 20:27:46,0.76,100,light rain
2025-03-02 20:39:17,0.76,100,moderate rain
2025-03-02 20:48:18,0.76,100,moderate rain
2025-03-02 20:57:13,0.76,100,light rain
2025-03-02 21:16:54,0.1,95,snow
2025-03-02 21:28:06,0.76,100,snow
2025-03-02 21:37:39,0.76,100,snow
2025-03-02 21:46:58,0.76,100,snow
2025-03-02 21:55:55,0.76,100,snow
2025-03-02 22:15:23,0.76,100,light snow
2025-03-02 22:32:02,0.76,100,light snow
2025-03-02 22:41:18,0.76,100,snow
2025-03-02 22:50:11,0.76,100,overcast clouds
2025-03-02 22:59:04,0.76,100,overcast clouds
2025-03-02 23:20:43,0.93,83,overcast clouds
2025-03-02 23:29:31,1.76,93,broken clouds
2025-03-02 23:39:19,1.76,93,mist
2025-03-02 23:48:19,1.76,93,mist
2025-03-02 23:57:30,1.76,93,broken clouds
2025-03-03 01:39:17,3.76,65,broken clouds
2025-03-03 02:45:38,4.76,65,clear sky
2025-03-03 03:17:48,2.4,75,broken clouds
2025-03-03 03:41:39,5.76,56,clear sky
2025-03-03 03:52:32,5.76,56,clear sky
2025-03-03 04:13:23,3.08,70,broken clouds
2025-03-03 04:34:55,6.76,57,clear sky
2025-03-03 04:47:03,6.76,57,clear sky
2025-03-03 04:56:14,6.76,57,clear sky
2025-03-03 05:16:39,3.66,64,broken clouds
2025-03-03 05:33:44,6.76,57,clear sky
2025-03-03 05:43:36,6.76,57,clear sky
2025-03-03 05:52:46,6.76,57,clear sky
2025-03-03 06:15:13,4.03,61,broken clouds
2025-03-03 06:41:48,5.76,52,clear sky
2025-03-03 06:52:39,5.76,52,clear sky
2025-03-03 07:10:53,5.76,52,clear sky
2025-03-03 07:27:26,4.76,52,clear sky
2025-03-03 07:37:39,4.76,52,clear sky
2025-03-03 07:46:39,4.76,52,clear sky
2025-03-03 07:55:32,4.76,52,clear sky
2025-03-03 08:21:29,3.66,51,overcast clouds
2025-03-03 08:39:50,4.76,52,clear sky
2025-03-03 08:50:33,4.76,52,clear sky
2025-03-03 08:59:40,4.76,52,clear sky
2025-03-03 09:27:19,3.76,52,clear sky
2025-03-03 09:40:38,3.76,52,clear sky
2025-03-03 09:49:36,3.76,52,clear sky
2025-03-03 09:58:35,3.76,52,clear sky
2025-03-03 10:24:44,1.42,53,overcast clouds
2025-03-03 10:41:42,2.76,56,clear sky
2025-03-03 10:50:51,2.76,56,clear sky
2025-03-03 10:59:48,2.76,56,clear sky
2025-03-03 11:20:46,1.76,55,clear sky
2025-03-03 11:30:05,1.76,55,clear sky
2025-03-03 11:39:50,1.76,55,clear sky
2025-03-03 11:48:54,1.76,55,clear sky
2025-03-03 11:58:06,1.76,55,clear sky
2025-03-03 12:41:31,1.76,51,clear sky
2025-03-03 13:12:19,1.76,51,clear sky
2025-03-03 13:34:25,1.76,51,clear sky
2025-03-03 13:45:00,1.76,51,clear sky
2025-03-03 13:54:03,1.76,51,clear sky
2025-03-03 14:12:54,1.76,51,clear sky
2025-03-03 14:33:04,1.76,48,clear sky
2025-03-03 14:45:21,1.76,48,clear sky
2025-03-03 14:54:34,1.76,48,clear sky
2025-03-03 15:14:47,0.71,52,overcast clouds
2025-03-03 15:32:18,1.76,51,clear sky
2025-03-03 15:44:05,1.76,51,clear sky
2025-03-03 15:52:54,1.76,51,clear sky
2025-03-03 16:13:11,1.76,51,clear sky
2025-03-03 16:37:05,1.76,55,clear sky
2025-03-03 16:52:11,1.76,55,clear sky
2025-03-03 17:08:12,1.76,55,clear sky
2025-03-03 17:28:33,1.76,51,clear sky
2025-03-03 17:40:21,1.76,51,clear sky
2025-03-03 17:49:31,1.76,51,clear sky
2025-03-03 17:58:25,1.76,51,light snow
